id_principal;nombre_principal_en;nombre_principal_es;imagen_principal;id_parte;nombre_parte_en;nombre_parte_es;imagen_parte;id_product;numero_imagen;referencia;nombre_producto_en;nombre_producto_es;descripcion_en;descripcion_es;precio;imagen_producto;stock;id_categoria;id_tax_rules_group
8;"MTR SX125";"MTR SX125";;71;"Rear fairing";"Plasticas traseras";"galeriamoto/71/carenados traseros.png";3447;1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;71;"Rear fairing";"Plasticas traseras";"galeriamoto/71/carenados traseros.png";3448;2;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;71;"Rear fairing";"Plasticas traseras";"galeriamoto/71/carenados traseros.png";3451;3;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;71;"Rear fairing";"Plasticas traseras";"galeriamoto/71/carenados traseros.png";3392;4;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;75;Seat;Asiento;galeriamoto/75/asiento.jpg;3454;1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;78;Fork;Horquillas;galeriamoto/78/horquillas.jpg;3455;17;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;71;"Rear fairing";"Plasticas traseras";"galeriamoto/71/carenados traseros.png";3456;1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;71;"Rear fairing";"Plasticas traseras";"galeriamoto/71/carenados traseros.png";3457;2;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;69;Front;Frontal;"galeriamoto/69/frontal carenado.png";3556;2;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;69;Front;Frontal;"galeriamoto/69/frontal carenado.png";3572;2;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;69;Front;Frontal;"galeriamoto/69/frontal carenado.png";3557;1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;69;Front;Frontal;"galeriamoto/69/frontal carenado.png";3558;1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;3559;1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;3560;1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;3561;4;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;3562;5;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;3563;6;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;3564;7;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;3565;8;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;3566;9;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;68;"Handlebar sx";Manillar;galeriamoto/68/manillar.png;3567;6;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;69;Front;Frontal;"galeriamoto/69/frontal carenado.png";3568;9;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;69;Front;Frontal;"galeriamoto/69/frontal carenado.png";3569;10;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;72;"Rear fender";"Guardabarros trasero";galeriamoto/72/trasera.png;3570;1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;72;"Rear fender";"Guardabarros trasero";galeriamoto/72/trasera.png;3571;1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3461;40;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3462;7;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3463;11;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3464;12;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3465;15;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3467;36;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3468;37;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3469;38;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;3471;14;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;3472;14-1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3473;20;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3474;21;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3475;22;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3476;23;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3477;46-1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3478;43;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;87;"Fuel Tank";"Deposito Gasolina";galeriamoto/87/deposito.jpg;3479;2;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;87;"Fuel Tank";"Deposito Gasolina";galeriamoto/87/deposito.jpg;3480;6;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;3481;9.1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;85;Handlebar;Manillar;galeriamoto/85/espejos.jpg;3482;8;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;85;Handlebar;Manillar;galeriamoto/85/espejos.jpg;3483;9;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;3484;8;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;88;"Front Fork";Horquilla;galeriamoto/88/Imagen2.jpg;3485;8;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;88;"Front Fork";Horquilla;galeriamoto/88/Imagen2.jpg;3489;14;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;88;"Front Fork";Horquilla;galeriamoto/88/Imagen2.jpg;3500;9;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;88;"Front Fork";Horquilla;galeriamoto/88/Imagen2.jpg;3501;10;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;88;"Front Fork";Horquilla;galeriamoto/88/Imagen2.jpg;3506;1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;88;"Front Fork";Horquilla;galeriamoto/88/Imagen2.jpg;3507;5;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;88;"Front Fork";Horquilla;galeriamoto/88/Imagen2.jpg;3508;7;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;88;"Front Fork";Horquilla;galeriamoto/88/Imagen2.jpg;3509;17-1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;88;"Front Fork";Horquilla;galeriamoto/88/Imagen2.jpg;3510;17-2;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;88;"Front Fork";Horquilla;galeriamoto/88/Imagen2.jpg;3524;2;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3486;6;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3490;1-1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3491;3;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3492;4;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3493;5;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3494;9;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3495;10;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3496;11;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3497;13;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3498;16;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3511;7;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3512;14;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3513;19;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;3487;13;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;3488;12;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;3514;2;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;3523;15;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;3525;1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3504;45;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3515;1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3516;1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3517;1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3518;6;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3520;31;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3521;32;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3522;33;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3526;4;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3527;4;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3528;4;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3529;5;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3530;5;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3531;9;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3532;9;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3533;10;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3534;10;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3535;16;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3536;16;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3537;17;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3538;17;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3539;18;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3540;18;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3542;19;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3543;19;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3544;19;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3545;2;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3546;14-2;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3547;24;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3548;25;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3549;42;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3550;26;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3551;27;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3552;29;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3553;30;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;3579;12-1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;3590;19;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;64;"Electric Parts and axles";"Partes electricas y ejes";galeriamoto/64/6701.jpg;3604;0;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";3606;12;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";3608;13;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3610;9;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3611;10;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";3612;14;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";3614;15;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";3615;16;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";3616;17;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";3617;18;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;85;Handlebar;Manillar;galeriamoto/85/espejos.jpg;3618;5;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;85;Handlebar;Manillar;galeriamoto/85/espejos.jpg;3619;6;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3620;3-1;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;63;Rim;Ruedas;galeriamoto/63/imagenes.jpg;2947;10;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;3594;2;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;78;Fork;Horquillas;galeriamoto/78/horquillas.jpg;3642;10;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;78;Fork;Horquillas;galeriamoto/78/horquillas.jpg;3554;11;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;27;"Body Cover";"Plasticas traseras";galeriamoto/27/scootermctBodyCover.jpg;3643;14;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;75;Seat;Asiento;galeriamoto/75/asiento.jpg;3644;2;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;75;Seat;Asiento;galeriamoto/75/asiento.jpg;3645;3;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;78;Fork;Horquillas;galeriamoto/78/horquillas.jpg;3646;1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;80;"Rear wheel";"Rueda trasera";"galeriamoto/80/rueda trasera.jpg";3647;4;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;88;"Front Fork";Horquilla;galeriamoto/88/Imagen2.jpg;3648;18;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;3649;12;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;77;"Electric parts assy";"Sistema electrico";"galeriamoto/77/sistema electrico.jpg";3652;12;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3499;41;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";3654;20;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";3676;21;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;62;Engine;Motor;galeriamoto/62/diagram_62.jpg;3677;4_1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;79;"Front wheel";"Rueda delantera";"galeriamoto/79/rueda delantera.jpg";3682;3;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";3683;1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";3685;2;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;69;Front;Frontal;"galeriamoto/69/frontal carenado.png";3689;14.2;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;69;Front;Frontal;"galeriamoto/69/frontal carenado.png";3690;14.2;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;87;"Fuel Tank";"Deposito Gasolina";galeriamoto/87/deposito.jpg;3505;3;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;87;"Fuel Tank";"Deposito Gasolina";galeriamoto/87/deposito.jpg;3692;5;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3717;1;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3718;2;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3719;3;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3720;4;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3693;5;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3694;6;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3695;7;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3696;8;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3697;9;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3698;10;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3699;11;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3700;12;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3701;13;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3702;14;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3703;15;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3704;16;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3705;17;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3706;18;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3707;19;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3708;20;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3709;21;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3710;22;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3711;23;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3712;24;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3714;25;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3715;26;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3716;27;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3721;29;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3722;30;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3723;31;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3724;32;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3725;33;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3726;34;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3727;35;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3728;36;;;;;;;;;;
